;Total;Arroz_em_casca;Aveia_branca_emgrao;Milho_em_grao;Soja_em_grao;Trigo_em_grao;Forrageiras_para_corte;Cana_forrageira;Milho_forrageiro
Aceguá;39856;9088;-;1255;27298;-;-;-;983
Água Santa;22610;1;1491;1093;15932;1603;67;-;1005
Agudo;17335;8148;X;3233;1081;-;X;76;109
Ajuricaba;39954;X;3229;1366;20171;9252;1152;X;2880
Alecrim;8540;X;140;3044;2433;312;X;96;1693
Alegrete;104483;57902;201;1674;39664;2468;352;X;460
Alegria;13857;-;417;1700;6725;3884;89;24;811
Almirante Tamandaré do Sul;26680;X;1753;1139;16622;5752;26;-;615
Alpestre;7494;4;20;3925;742;37;8;13;589
Alto Alegre;8454;X;100;255;6337;1252;96;-;321
Alto Feliz;574;1;X;264;X;-;-;X;176
Alvorada;125;X;X;X;X;-;X;-;X
Amaral Ferrador;7352;151;X;1252;2268;X;X;-;192
Ametista do Sul;1591;2;10;975;238;-;-;-;161
André da Rocha;14288;-;578;1059;12076;413;-;-;66
Anta Gorda;5458;2;-;2748;362;X;39;X;1606
Antônio Prado;2000;-;-;1233;61;X;-;-;336
Arambaré;32547;21965;-;78;10356;-;X;-;35
Araricá;98;-;X;21;-;-;-;9;17
Aratiba;5465;1;-;3205;1028;138;-;X;1008
Arroio do Meio;4948;X;X;462;1084;112;88;5;3038
Arroio do Sal;109;-;-;30;-;-;7;9;6
Arroio do Padre;2460;-;-;631;552;-;-;-;216
Arroio dos Ratos;4259;-;-;104;3248;-;X;-;X
Arroio do Tigre;17269;1;114;3438;7279;816;21;2;448
Arroio Grande;86812;44718;-;1021;39827;858;X;X;41
Arvorezinha;4499;1;-;1494;1467;X;-;-;380
Augusto Pestana;33482;-;3047;708;19337;5425;53;1;2909
Áurea;8832;1;X;1654;5683;887;-;-;306
Bagé;65014;14132;X;348;49338;-;364;-;178
Balneário Pinhal;798;759;-;0;X;-;-;-;-
Barão;1774;1;-;661;-;-;105;X;818
Barão de Cotegipe;12166;X;X;4149;6414;989;-;-;512
Barão do Triunfo;6016;246;-;2007;433;X;-;X;22
Barracão;21442;-;841;1345;16082;2193;141;X;292
Barra do Guarita;2662;-;-;981;988;359;-;-;226
Barra do Quaraí;20331;20086;-;-;X;-;-;-;X
Barra do Ribeiro;17913;12297;X;287;5021;-;-;-;26
Barra do Rio Azul;2472;-;-;1898;446;50;-;-;26
Barra Funda;5330;-;186;602;2977;1308;-;-;241
Barros Cassal;13006;X;-;2265;7309;X;-;-;176
Benjamin Constant do Sul;2700;X;X;1175;1024;224;-;-;78
Bento Gonçalves;486;-;X;328;X;-;3;3;13
Boa Vista das Missões;21461;4;618;3610;11499;3587;X;-;165
Boa Vista do Buricá;7393;X;81;1572;2355;1085;44;1;2130
Boa Vista do Cadeado;58187;X;4289;1685;39962;7769;26;2;366
Boa Vista do Incra;41236;X;1886;1404;32829;4086;-;-;515
Boa Vista do Sul;1309;X;-;484;X;-;X;-;630
Bom Jesus;23008;-;X;5866;10302;412;-;-;149
Bom Princípio;1044;X;X;257;X;-;66;9;500
Bom Progresso;7346;X;179;1865;3137;1901;-;X;162
Bom Retiro do Sul;1853;X;65;192;250;-;-;12;1147
Boqueirão do Leão;5538;1;-;1587;383;-;-;X;510
Bossoroca;59917;-;5103;2546;41731;8866;210;1;79
Bozano;22852;-;2773;513;13466;5394;X;-;299
Braga;13539;X;141;1646;7105;4191;7;X;183
Brochier;1031;0;5;335;4;-;-;X;331
Butiá;12029;960;-;277;10069;-;-;-;67
Caçapava do Sul;37252;2446;499;1045;32055;X;X;18;23
Cacequi;48674;16062;205;298;31374;X;-;X;20
Cachoeira do Sul;145058;28015;2149;3444;99643;5583;233;30;421
Cachoeirinha;16;-;-;-;-;-;-;-;9
Cacique Doble;12122;-;289;1419;8686;1086;X;-;533
Caibaté;21266;X;880;2148;12022;5178;X;2;253
Caiçara;8854;2;X;3722;2117;170;X;1;677
Camaquã;60224;30905;X;3492;18202;-;X;X;249
Camargo;8907;-;401;780;6202;546;205;-;622
Cambará do Sul;1142;-;-;218;790;-;-;-;52
Campestre da Serra;11005;-;X;1799;7741;X;92;-;74
Campina das Missões;12921;-;101;2245;4865;1983;609;4;2683
Campinas do Sul;21345;-;845;2110;13340;3552;-;-;178
Campo Bom;88;-;9;26;-;-;-;7;25
Campo Novo;23450;-;2782;3721;10791;5507;10;X;396
Campos Borges;14040;X;645;259;10052;2287;268;-;332
Candelária;35126;5835;29;5161;16641;223;X;16;907
Cândido Godói;20744;-;910;1875;8724;5143;100;3;3336
Candiota;20456;1170;247;1148;17041;-;63;-;65
Canela;404;X;-;148;X;X;-;2;103
Canguçu;72952;769;245;17810;39513;236;132;2;1690
Canoas;715;X;-;1;X;-;-;X;X
Canudos do Vale;1461;0;-;333;-;-;-;15;793
Capão Bonito do Sul;33329;-;1208;3372;23503;2583;35;-;285
Capão da Canoa;181;X;-;X;-;-;-;X;X
Capão do Cipó;77285;-;2692;988;69287;3941;-;X;177
Capão do Leão;17522;7319;X;244;9336;X;X;-;603
Capivari do Sul;14945;12381;-;6;2346;-;-;-;72
Capela de Santana;2318;1821;-;27;-;-;20;55;189
Capitão;839;-;-;70;-;-;-;X;714
Carazinho;58033;-;3800;4056;41898;4349;188;-;478
Caraá;2590;232;X;437;X;-;5;34;534
Carlos Barbosa;2933;1;X;879;X;-;118;X;1717
Carlos Gomes;5423;X;30;1372;2642;968;-;-;265
Casca;15340;X;133;3129;8739;1003;-;-;2065
Caseiros;11216;X;386;828;8186;619;X;-;389
Catuípe;60055;X;4768;3986;35754;11307;413;5;1376
Caxias do Sul;3998;X;16;2352;359;-;10;X;485
Centenário;9401;X;164;2383;5021;1108;X;-;88
Cerrito;8497;127;-;1065;6418;-;5;-;769
Cerro Branco;3546;813;-;951;455;-;-;5;30
Cerro Grande;5375;X;X;1152;2136;1689;-;-;262
Cerro Grande do Sul;5139;447;-;1277;157;-;X;6;3
Cerro Largo;11083;-;92;2286;4589;2696;132;4;983
Chapada;56749;0;2551;5923;38805;6180;208;-;990
Charqueadas;6513;4399;X;122;1550;-;X;-;183
Charrua;11748;-;430;1437;8460;628;-;-;247
Chiapetta;43643;-;2894;2726;25066;7845;1033;2;855
Chuí;2246;1671;-;-;X;-;-;-;X
Chuvisca;4469;-;X;1410;X;-;X;-;1
Cidreira;2201;1848;-;114;X;-;-;-;X
Ciríaco;16028;X;275;1091;12492;1563;-;-;145
Colinas;2104;X;X;228;665;73;-;8;1010
Colorado;30426;-;2000;1372;19464;4992;-;-;283
Condor;41165;-;2304;1955;28307;5599;155;-;1356
Constantina;18298;X;163;2230;9101;5528;21;-;1074
Coqueiro Baixo;934;1;-;266;X;-;X;X;574
Coqueiros do Sul;18229;-;787;1591;14095;958;30;-;573
Coronel Barros;17424;-;1629;574;10112;4414;79;X;336
Coronel Bicaco;54299;X;2591;6130;28451;15858;200;-;237
Coronel Pilar;877;0;-;600;17;X;-;5;177
Cotiporã;1795;X;X;852;478;-;X;-;351
Coxilha;31970;-;533;2472;22703;2821;37;-;369
Crissiumal;21653;0;118;5543;8682;3329;20;30;2669
Cristal;15300;4538;-;1497;7695;-;X;-;295
Cristal do Sul;8347;2;20;3505;3559;843;X;X;231
Cruz Alta;141723;X;11492;7039;90872;16125;X;-;240
Cruzaltense;11102;X;385;1582;7350;1631;-;-;49
Cruzeiro do Sul;7230;502;16;1767;2451;607;X;0;1292
David Canabarro;10148;-;275;1857;6443;124;X;-;723
Derrubadas;13486;2;X;3131;5708;3562;-;2;676
Dezesseis de Novembro;5015;-;349;962;2054;774;544;15;51
Dilermando de Aguiar;22504;3743;287;308;17088;-;808;19;9
Dois Irmãos;428;X;7;90;-;-;-;12;234
Dois Irmãos das Missões;25867;-;2016;3599;12902;5478;X;-;418
Dois Lajeados;3438;0;X;1029;1200;X;68;-;874
Dom Feliciano;13260;31;-;4520;1078;-;-;-;16
Dom Pedro de Alcântara;99;52;-;7;-;-;-;27;-
Dom Pedrito;135766;42169;X;445;92563;-;-;-;X
Dona Francisca;3971;2261;X;676;476;-;-;-;33
Doutor Maurício Cardoso;26839;X;184;9283;11812;4509;-;X;650
Doutor Ricardo;1548;1;X;910;225;X;X;-;159
Eldorado do Sul;12787;10435;-;210;1545;-;X;-;288
Encantado;1401;0;-;274;341;X;12;21;650
Encruzilhada do Sul;36671;1232;-;3825;23697;2524;29;-;210
Engenho Velho;5518;X;112;408;2954;1452;-;-;166
Entre-Ijuís;47401;-;2144;3577;27336;8637;14;X;351
Entre Rios do Sul;5847;0;279;786;3984;549;-;-;167
Erebango;14064;-;963;1256;9112;1943;X;-;271
Erechim;22480;-;218;4244;14990;2093;-;-;298
Ernestina;20498;-;3570;429;14591;1318;-;-;51
Herval;16749;838;24;2275;12009;-;-;-;345
Erval Grande;4985;5;183;1305;2347;316;-;-;533
Erval Seco;24386;2;972;6237;10693;3829;830;4;1029
Esmeralda;29826;-;671;4285;20051;2197;-;-;20
Esperança do Sul;8680;1;32;2288;3628;1975;20;5;398
Espumoso;62610;-;4537;1245;45290;9172;613;-;523
Estação;8059;-;230;865;5033;945;-;-;306
Estância Velha;139;-;-;46;-;-;X;X;59
Esteio;X;X;-;-;-;-;-;-;-
Estrela;8607;-;X;1538;1532;311;356;16;4672
Estrela Velha;17075;X;1018;1152;10752;1698;X;X;189
Eugênio de Castro;45211;X;5370;2649;24484;10529;231;1;486
Fagundes Varela;3570;-;-;1852;1186;X;X;-;477
Farroupilha;1658;X;X;1025;-;-;-;-;534
Faxinal do Soturno;5196;1843;X;674;2029;X;-;-;89
Faxinalzinho;6892;1;896;1048;4100;464;-;-;114
Fazenda Vilanova;2068;-;-;513;531;98;-;3;834
Feliz;856;1;-;263;X;-;43;X;328
Flores da Cunha;698;-;-;385;X;-;-;-;15
Floriano Peixoto;7753;X;-;1527;5406;333;X;-;123
Fontoura Xavier;7914;1;147;2061;3899;X;X;-;161
Formigueiro;19352;9983;-;502;8565;X;-;43;X
Forquetinha;1864;X;X;206;177;X;-;2;1318
Fortaleza dos Valos;49187;-;5543;2697;33113;6339;X;-;353
Frederico Westphalen;12126;4;47;4030;4686;1232;12;3;1030
Garibaldi;742;-;X;544;-;X;X;X;133
Garruchos;21704;145;702;1768;14770;3625;X;-;21
Gaurama;11073;-;X;2240;7511;649;-;-;601
General Câmara;10462;2581;320;1081;5140;270;-;X;272
Gentil;9663;-;648;354;7477;273;163;-;500
Getúlio Vargas;21538;-;298;2700;15286;1829;X;X;305
Giruá;97546;X;6364;6506;55929;25614;219;-;481
Glorinha;4698;1537;X;285;1224;-;97;47;967
Gramado;919;-;-;568;-;-;1;3;91
Gramado dos Loureiros;7149;1;214;1021;5073;451;-;X;137
Gramado Xavier;5403;1;-;1122;2514;X;-;-;48
Gravataí;1703;846;26;99;X;-;15;107;260
Guabiju;6480;-;X;1054;4472;-;-;-;873
Guaíba;4014;3487;X;28;340;-;2;X;X
Guaporé;7542;X;X;3150;3099;237;52;X;901
Guarani das Missões;22756;-;653;3011;12251;4841;269;13;759
Harmonia;526;-;-;66;-;-;-;2;330
Herveiras;2457;X;-;774;100;-;-;-;122
Horizontina;19786;-;248;5864;8516;3119;59;7;725
Hulha Negra;19310;749;201;2231;14636;54;45;4;236
Humaitá;14339;X;280;2333;5967;4044;30;X;1481
Ibarama;4609;X;-;1733;567;X;-;-;X
Ibiaçá;27900;X;1528;1777;22500;1486;18;-;301
Ibiraiaras;18061;-;895;2316;11370;568;95;-;1061
Ibirapuitã;19023;X;534;405;16852;871;27;-;222
Ibirubá;67311;X;11899;2431;37241;7844;522;X;3430
Igrejinha;547;1;-;202;30;-;2;1;66
Ijuí;61794;X;5768;1704;36851;11372;983;2;2853
Ilópolis;1011;-;X;557;52;-;-;-;208
Imbé;X;-;-;-;-;-;-;-;X
Imigrante;1198;-;X;168;113;-;-;1;831
Independência;34702;-;1142;5719;18095;7450;66;X;471
Inhacorá;12043;X;453;1438;6273;2628;-;X;181
Ipê;12485;X;X;2181;8506;706;-;-;610
Ipiranga do Sul;14733;-;460;495;10714;1461;-;-;519
Iraí;8224;1;35;2941;2908;516;-;X;777
Itaara;3975;-;130;374;3255;53;X;11;X
Itacurubi;10761;X;247;849;7198;1184;-;5;43
Itapuca;6050;-;X;688;4471;265;-;-;276
Itaqui;93469;70480;-;2011;18620;1630;X;-;167
Itati;405;0;-;114;-;-;-;47;8
Itatiba do Sul;3268;X;9;1980;524;X;-;2;191
Ivorá;3763;21;158;610;2444;X;X;1;11
Ivoti;376;-;-;101;-;-;-;-;175
Jaboticaba;11737;1;133;3058;4816;2612;10;X;361
Jacuizinho;22069;X;827;1627;14941;3656;-;-;68
Jacutinga;14594;-;596;2409;8826;2100;46;-;57
Jaguarão;68546;21966;370;83;44570;1540;-;-;X
Jaguari;19805;2053;107;1933;13269;-;X;24;58
Jaquirana;2440;-;-;960;1093;-;-;-;62
Jari;41477;-;1730;1834;31507;4340;-;X;59
Jóia;96783;1;7771;3006;68715;10913;680;2;1013
Júlio de Castilhos;124171;-;5349;2653;106502;6931;162;-;811
Lagoa Bonita do Sul;4055;X;-;520;2126;86;-;X;5
Lagoão;8367;X;X;1577;4686;X;-;-;25
Lagoa dos Três Cantos;12782;-;994;718;7867;1796;214;-;334
Lagoa Vermelha;58813;-;2632;4394;43682;5833;16;-;809
Lajeado;2013;X;1;449;742;300;6;11;390
Lajeado do Bugre;7126;X;196;1595;2755;1598;-;-;257
Lavras do Sul;29239;4911;X;288;22343;1505;0;X;X
Liberato Salzano;11465;1;X;3839;4161;1881;86;X;555
Lindolfo Collor;340;-;-;106;-;-;X;X;120
Linha Nova;440;3;-;204;X;-;-;10;104
Machadinho;11865;X;432;1272;8301;1181;28;X;490
Maçambará;61903;25791;644;1319;27354;6322;231;-;-
Mampituba;957;711;-;82;-;-;-;1;X
Manoel Viana;44791;3030;1050;3835;31157;4038;79;5;X
Maquiné;1009;98;-;470;-;X;X;45;70
Maratá;889;X;X;191;X;-;-;6;476
Marau;40772;-;3259;2288;30943;1713;165;-;1682
Marcelino Ramos;6399;X;X;2332;3035;536;-;-;62
Mariana Pimentel;2404;726;-;400;X;-;-;X;38
Mariano Moro;1545;-;-;878;272;78;-;-;292
Marques de Souza;2565;0;3;508;362;30;X;43;1157
Mata;9006;1849;-;1135;4838;-;X;35;66
Mato Castelhano;17370;5;807;604;13816;868;57;-;242
