;Total;Arroz_em_casca;Aveia_branca_emgrao;Milho_em_grao;Soja_em_grao;Trigo_em_grao;Forrageiras_para_corte;Cana_forrageira;Milho_forrageiro
Mato Leitão;2343;-;-;684;484;43;104;-;624
Mato Queimado;8747;-;54;1875;4561;1991;X;-;182
Maximiliano de Almeida;9306;-;185;2241;4966;1306;X;-;222
Minas do Leão;12868;1196;X;163;10292;X;-;-;X
Miraguaí;8637;2;171;2108;3452;2133;21;7;399
Montauri;5241;-;X;737;3491;-;-;-;1005
Monte Alegre dos Campos;4597;-;-;859;3448;-;-;-;X
Monte Belo do Sul;109;-;X;60;-;-;-;-;-
Montenegro;1713;355;X;254;X;-;-;21;479
Mormaço;12531;-;1624;302;8194;1961;13;16;57
Morrinhos do Sul;1103;929;-;55;X;-;X;25;14
Morro Redondo;2916;-;-;815;1400;-;-;X;561
Morro Reuter;455;1;-;268;X;-;X;3;85
Mostardas;41342;35734;-;215;4432;-;X;X;X
Muçum;1550;X;-;431;733;19;X;11;240
Muitos Capões;58739;-;2216;9661;37614;6949;63;-;233
Muliterno;5924;-;82;507;4435;145;-;-;375
Não-Me-Toque;34324;-;949;2688;21482;5466;266;-;657
Nicolau Vergueiro;11090;-;717;210;9271;454;-;-;320
Nonoai;16764;-;434;2691;10974;1949;32;-;312
Nova Alvorada;6979;-;206;687;4712;228;X;-;863
Nova Araçá;2732;-;X;999;848;X;X;-;788
Nova Bassano;9136;-;X;4067;3560;222;43;-;883
Nova Boa Vista;8227;1;671;906;4266;1583;10;-;734
Nova Bréscia;1052;0;-;204;X;-;X;-;742
Nova Candelária;5966;-;X;1324;2182;657;48;4;1433
Nova Esperança do Sul;5144;226;-;392;4281;-;-;-;29
Nova Hartz;179;X;X;68;-;-;-;13;9
Nova Pádua;616;-;-;219;-;-;-;-;34
Nova Palma;12825;106;860;1163;8543;809;X;-;334
Nova Petrópolis;2347;0;X;1369;-;-;12;X;722
Nova Prata;6434;X;147;1538;4197;55;74;-;284
Nova Ramada;28983;X;2318;2193;17541;5613;22;X;721
Nova Roma do Sul;1249;-;-;396;X;X;-;X;671
Nova Santa Rita;4426;4091;X;32;-;-;8;19;58
Novo Cabrais;10813;1669;X;842;7199;X;-;-;28
Novo Hamburgo;953;-;X;339;118;-;-;4;153
Novo Machado;22236;X;88;4965;11059;4426;X;12;397
Novo Tiradentes;5918;X;X;1885;1984;1430;X;-;180
Novo Xingu;7441;0;X;973;3746;2170;54;1;343
Novo Barreiro;9687;0;316;1479;5431;2146;9;X;155
Osório;6291;4051;-;163;1392;-;78;53;202
Paim Filho;8276;X;133;1798;4504;677;77;-;753
Palmares do Sul;17072;14982;-;94;1978;-;-;-;X
Palmeira das Missões;136125;2;16568;12123;81077;18121;1032;-;401
Palmitinho;5197;0;-;2376;521;147;-;2;1465
Panambi;37006;0;2080;1600;25929;4733;47;-;1646
Pantano Grande;26621;3246;-;325;21346;1025;X;X;68
Paraí;4458;-;44;1551;1325;137;121;-;1210
Paraíso do Sul;9102;3626;X;1477;1500;-;X;X;6
Pareci Novo;131;-;-;25;-;-;X;-;59
Parobé;421;-;X;65;X;-;X;21;100
Passa Sete;9762;0;X;1524;5351;-;42;2;28
Passo do Sobrado;9949;317;-;2024;4954;-;-;-;573
Passo Fundo;49387;-;3092;2309;39171;1850;154;-;449
Paulo Bento;9260;X;102;1399;6267;515;60;-;234
Paverama;2716;X;X;721;287;82;10;3;1274
Pedras Altas;25984;2540;173;465;21293;X;1271;-;12
Pedro Osório;13828;1624;X;250;11031;-;X;-;108
Pejuçara;45209;X;3037;1465;30578;6251;530;-;394
Pelotas;44180;8763;X;8409;21033;-;-;-;2018
Picada Café;519;X;X;222;-;-;-;-;151
Pinhal;3864;X;X;1906;1108;605;X;X;160
Pinhal da Serra;7483;X;145;1126;5867;X;-;-;85
Pinhal Grande;22963;X;370;1356;18553;1000;-;-;255
Pinheirinho do Vale;4321;2;X;2117;472;X;X;3;1101
Pinheiro Machado;7280;X;283;1206;5535;-;X;-;48
Pinto Bandeira;282;X;-;224;-;X;X;3;8
Pirapó;8425;-;100;1175;4447;2214;10;3;181
Piratini;38916;570;X;4412;30847;1400;-;-;281
Planalto;4580;3;27;2095;1154;X;-;1;725
Poço das Antas;493;-;-;102;-;-;X;X;321
Pontão;39767;X;1953;1945;32238;1930;11;-;600
Ponte Preta;6179;-;89;1281;4037;655;-;-;66
Portão;484;X;-;63;-;-;-;5;145
Porto Alegre;1085;690;27;21;X;-;X;3;26
Porto Lucena;9664;X;31;2163;3888;1175;662;22;1250
Porto Mauá;6469;-;80;1519;3151;759;47;2;551
Porto Vera Cruz;1454;-;27;505;247;X;-;31;281
Porto Xavier;3722;-;31;1001;1187;302;4;-;266
Pouso Novo;822;1;-;369;38;-;-;4;299
Presidente Lucena;622;-;X;161;-;-;-;-;177
Progresso;4110;2;-;1263;X;-;2;X;1216
Protásio Alves;3076;-;-;679;1862;-;-;-;458
Putinga;3572;X;-;1876;200;-;-;-;1055
Quaraí;15179;14625;-;28;X;-;-;-;X
Quatro Irmãos;20381;-;1281;2067;13284;2406;-;-;201
Quevedos;22158;X;890;730;19549;X;-;-;17
Quinze de Novembro;15126;-;1394;647;8887;1526;141;-;2063
Redentora;22339;X;920;3669;11479;4676;X;-;542
Relvado;1807;0;-;771;180;-;X;-;798
Restinga Sêca;44148;18028;-;613;24117;X;-;X;66
Rio dos Índios;12489;1;165;2917;6333;2187;-;4;444
Rio Grande;23202;17667;-;153;4721;-;X;-;63
Rio Pardo;73031;8521;X;1925;57160;343;7;7;474
Riozinho;680;1;X;258;-;-;130;46;52
Roca Sales;3696;X;-;779;1442;164;32;X;1072
Rodeio Bonito;6070;1;-;2513;2266;818;-;X;257
Rolador;21077;-;1132;2110;9377;3683;462;88;256
Rolante;1661;186;X;436;X;X;43;179;400
Ronda Alta;42977;1;2341;2545;27469;6356;150;1;1139
Rondinha;19286;X;236;1574;11489;2859;71;1;2506
Roque Gonzales;13822;X;133;2140;6744;2589;545;1;742
Rosário do Sul;76194;24180;506;643;49928;X;-;X;145
Sagrada Família;7785;X;232;1241;3418;2553;17;X;131
Saldanha Marinho;19386;-;982;935;14142;1776;-;-;643
Salto do Jacuí;34526;X;833;1548;26328;4439;X;-;131
Salvador das Missões;7401;-;72;827;3171;1971;155;3;1057
Salvador do Sul;1186;0;-;321;X;-;X;-;812
Sananduva;30523;1;1184;2676;22810;1160;X;X;1148
Santa Bárbara do Sul;98055;-;8630;4214;76217;7907;-;-;208
Santa Cecília do Sul;13566;-;741;611;10382;1275;-;-;293
Santa Clara do Sul;3359;0;X;802;953;76;X;2;1138
Santa Cruz do Sul;16152;1514;-;4335;3386;-;5;21;1485
Santa Maria;54984;7525;32;720;42867;-;2690;45;77
Santa Maria do Herval;1758;X;-;822;-;-;-;X;433
Santa Margarida do Sul;32441;6265;304;236;23245;1975;54;-;X
Santana da Boa Vista;14784;126;63;1396;9497;X;14;-;53
Sant'Ana do Livramento;57662;10744;107;1582;43911;-;X;0;452
Santa Rosa;30830;-;193;4986;15567;7809;X;0;2022
Santa Tereza;277;-;-;127;X;-;-;2;20
Santa Vitória do Palmar;83617;65817;-;24;17521;-;137;-;47
Santiago;55794;-;1450;2875;46109;4443;-;X;115
Santo Ângelo;45029;-;2601;3763;27585;9244;295;1;572
Santo Antônio do Palma;5943;X;121;734;4094;137;14;-;446
Santo Antônio da Patrulha;20348;13391;X;598;3769;-;42;141;330
Santo Antônio das Missões;57264;2744;1870;3514;34745;12596;5;11;43
Santo Antônio do Planalto;18032;X;1267;677;13425;1794;X;-;210
Santo Augusto;54770;X;6850;3098;24472;11601;191;X;754
Santo Cristo;19702;0;276;4414;6499;2212;180;9;5355
Santo Expedito do Sul;7092;-;134;544;5502;389;-;-;397
São Borja;129064;45874;268;5024;58967;17109;122;3;X
São Domingos do Sul;2594;-;-;730;1396;X;-;-;417
São Francisco de Assis;57059;4005;1123;2805;44878;1062;1;154;229
São Francisco de Paula;13131;-;X;3375;3608;-;X;4;511
São Gabriel;156748;31581;1374;1048;119484;1741;-;3;185
São Jerônimo;9886;922;-;1465;4228;X;-;-;X
São João da Urtiga;8242;X;X;1544;5336;503;X;-;566
São João do Polêsine;2212;1363;-;69;729;-;-;4;X
São Jorge;5087;-;22;1189;2717;-;22;-;1049
São José das Missões;9043;X;76;2110;4896;1578;X;-;162
São José do Herval;884;-;-;294;416;-;-;-;114
São José do Hortêncio;708;-;X;174;-;-;2;-;225
São José do Inhacorá;4690;X;82;1037;1961;558;9;X;901
São José do Norte;3286;1573;-;117;-;-;X;-;77
São José do Ouro;29839;1;3761;1741;17420;2596;60;-;559
São José do Sul;450;-;-;114;X;-;-;-;258
São José dos Ausentes;2523;-;-;442;X;-;-;-;42
São Leopoldo;81;-;-;12;-;-;-;X;38
São Lourenço do Sul;56523;8814;X;12239;22706;13;150;X;2619
São Luiz Gonzaga;107499;X;3954;9766;58641;22793;763;69;181
São Marcos;630;-;X;381;X;-;-;-;24
São Martinho;18134;X;145;2345;7924;5985;289;1;1337
São Martinho da Serra;27243;55;2642;1011;20177;2486;-;18;6
São Miguel das Missões;94215;X;4989;6794;60182;17309;10;1;100
São Nicolau;26337;-;1336;2800;15094;6550;38;-;76
São Paulo das Missões;10043;-;47;2113;3556;1529;41;103;2129
São Pedro da Serra;527;-;-;113;-;-;-;X;405
São Pedro das Missões;8779;-;497;1221;4020;2415;X;-;104
São Pedro do Butiá;8682;-;X;1245;3880;2093;362;-;970
São Pedro do Sul;18036;4835;X;1123;10332;-;239;272;116
São Sebastião do Caí;594;-;X;65;X;-;X;15;260
São Sepé;76853;17672;2139;581;54681;677;X;2;40
São Valentim;5956;X;140;1823;3096;656;-;-;81
São Valentim do Sul;1867;0;-;459;690;X;-;5;571
São Valério do Sul;9168;-;246;1159;4848;2607;-;-;265
São Vendelino;255;-;-;96;X;-;11;-;131
São Vicente do Sul;38126;9495;277;695;26742;-;X;44;59
Sapiranga;521;X;X;150;-;-;1;13;75
Sapucaia do Sul;17;-;-;2;-;-;-;X;X
Sarandi;30005;-;1925;2906;17860;5091;168;X;730
Seberi;21177;3;640;5693;7862;4622;113;16;812
Sede Nova;12556;1;332;1537;5614;4038;64;3;826
Segredo;9176;1;X;1185;5019;38;-;-;77
Selbach;19201;X;925;1006;10968;2461;218;-;1493
Senador Salgado Filho;15155;X;244;786;8040;5079;X;2;687
Sentinela do Sul;5322;2828;-;749;597;-;-;X;103
Serafina Corrêa;7589;-;X;1901;3580;186;156;-;1522
Sério;1382;1;-;388;X;-;X;8;499
Sertão;33299;X;673;2304;24173;3864;24;X;836
Sertão Santana;4595;1058;-;1020;168;-;X;-;62
Sete de Setembro;9773;-;181;991;5713;2544;-;-;133
Severiano de Almeida;5563;1;26;2128;2060;657;-;7;527
Silveira Martins;5316;X;X;402;4522;X;-;-;20
Sinimbu;8658;4;-;2713;786;X;191;47;883
Sobradinho;5593;X;16;855;3059;113;-;X;129
Soledade;46405;X;1719;1114;40299;2324;19;-;568
Tabaí;701;-;-;93;2;-;-;2;341
Tapejara;19174;X;532;1423;12980;1808;81;-;664
Tapera;18095;-;1532;1299;10379;2427;131;-;268
Tapes;30688;20922;X;81;9582;-;-;-;33
Taquara;3220;686;16;729;X;-;38;288;414
Taquari;5049;2732;-;848;145;-;-;68;875
Taquaruçu do Sul;4341;0;17;1648;1329;546;14;-;604
Tavares;3576;2644;-;147;X;-;-;-;112
Tenente Portela;18738;1;318;3239;8493;5009;-;2;1271
Terra de Areia;510;146;-;18;-;-;-;11;20
Teutônia;6373;-;12;1330;517;89;12;5;4274
Tio Hugo;6226;-;130;173;5199;593;-;-;92
Tiradentes do Sul;13391;X;26;3723;5141;2211;20;9;1723
Toropi;4871;232;-;1097;2265;X;-;23;290
Torres;3093;2783;8;76;-;-;5;19;111
Tramandaí;541;X;-;15;-;-;X;X;X
Travesseiro;1487;X;X;162;176;X;-;5;997
Três Arroios;6313;-;-;1663;3629;589;X;X;331
Três Cachoeiras;594;383;-;39;-;-;9;41;8
Três Coroas;616;0;-;326;X;-;-;26;27
Três de Maio;38905;X;1322;5777;18992;10020;106;3;1906
Três Forquilhas;485;X;-;146;-;-;-;80;X
Três Palmeiras;13051;X;838;1625;6584;2084;-;1;1108
Três Passos;13478;0;13;3217;5058;2809;X;X;1693
Trindade do Sul;17660;2;213;2472;9752;2909;-;3;488
Triunfo;11712;7627;X;973;800;-;-;181;859
Tucunduva;20471;X;89;4380;10495;3523;12;X;377
Tunas;8306;X;243;1204;5111;270;-;X;62
Tupanci do Sul;9138;-;368;411;6770;753;72;-;449
Tupanciretã;174579;X;10613;5013;139581;10743;193;X;490
Tupandi;637;X;-;83;X;-;X;-;500
Tuparendi;21971;X;265;4006;11605;3509;68;1;1829
Turuçu;6399;1524;-;514;3503;-;-;-;177
Ubiretama;11408;-;158;671;5278;2882;88;9;2029
União da Serra;5187;X;-;1829;2421;79;-;-;774
Unistalda;10588;-;1304;329;7720;X;-;-;X
Uruguaiana;89774;87211;X;22;1011;-;X;-;-
Vacaria;60203;-;732;12351;35391;6397;-;-;X
Vale Verde;10469;1101;X;715;7267;X;-;X;160
Vale do Sol;11495;1051;-;2924;781;-;16;2;1312
Vale Real;173;-;-;87;-;-;-;X;43
Vanini;3208;-;-;721;2048;-;X;-;231
Venâncio Aires;24481;1372;-;6723;2922;243;11;30;3964
Vera Cruz;8972;911;-;2564;845;-;X;12;730
Veranópolis;2893;-;X;1021;940;X;29;20;761
Vespasiano Corrêa;4681;1;-;670;2113;22;83;X;1633
Viadutos;11704;X;X;2934;7009;1013;X;0;481
Viamão;23748;21831;26;311;394;-;31;29;444
Vicente Dutra;9605;1;-;3099;2958;793;-;-;171
Victor Graeff;31659;X;2198;1664;19386;4221;93;-;1272
Vila Flores;2229;-;X;578;941;123;X;-;529
Vila Lângaro;12661;-;753;1254;8530;836;X;-;301
Vila Maria;13591;-;872;1567;7856;1691;X;-;1139
Vila Nova do Sul;9821;146;X;253;9309;X;-;X;20
Vista Alegre;4283;1;X;1310;870;487;-;X;1288
Vista Alegre do Prata;2784;-;X;849;1291;-;31;1;545
Vista Gaúcha;5265;1;45;2189;1903;453;-;X;504
Vitória das Missões;15004;17;224;2518;8632;3097;-;X;76
Westfália;1537;-;X;137;47;X;X;-;1316
Xangri-lá;X;X;-;-;-;-;-;-;-
