;n_cabecas
Aceguá;4778
Água Santa;3763
Agudo;1800
Ajuricaba;6230
Alecrim;4226
Alegrete;3837
Alegria;2783
Almirante Tamandaré do Sul;2566
Alpestre;3671
Alto Alegre;1443
Alto Feliz;242
Alvorada;23
Amaral Ferrador;400
Ametista do Sul;750
André da Rocha;128
Anta Gorda;5961
Antônio Prado;1970
Arambaré;71
Araricá;45
Aratiba;4420
Arroio do Meio;4672
Arroio do Sal;56
Arroio do Padre;809
Arroio dos Ratos;55
Arroio do Tigre;2455
Arroio Grande;2083
Arvorezinha;1414
Augusto Pestana;8229
Áurea;1468
Bagé;1478
Balneário Pinhal;4
Barão;1597
Barão de Cotegipe;3899
Barão do Triunfo;200
Barracão;1460
Barra do Guarita;857
Barra do Quaraí;148
Barra do Ribeiro;181
Barra do Rio Azul;2373
Barra Funda;1255
Barros Cassal;1191
Benjamin Constant do Sul;908
Bento Gonçalves;285
Boa Vista das Missões;956
Boa Vista do Buricá;4882
Boa Vista do Cadeado;2256
Boa Vista do Incra;2161
Boa Vista do Sul;1567
Bom Jesus;2050
Bom Princípio;370
Bom Progresso;1115
Bom Retiro do Sul;1501
Boqueirão do Leão;1183
Bossoroca;732
Bozano;1495
Braga;992
Brochier;658
Butiá;290
Caçapava do Sul;1496
Cacequi;418
Cachoeira do Sul;2068
Cachoeirinha;X
Cacique Doble;2465
Caibaté;1490
Caiçara;3589
Camaquã;2139
Camargo;2495
Cambará do Sul;413
Campestre da Serra;386
Campina das Missões;7473
Campinas do Sul;1840
Campo Bom;80
Campo Novo;873
Campos Borges;1477
Candelária;2516
Cândido Godói;8403
Candiota;1662
Canela;148
Canguçu;9627
Canoas;36
Canudos do Vale;1772
Capão Bonito do Sul;1062
Capão da Canoa;26
Capão do Cipó;1034
Capão do Leão;1216
Capivari do Sul;17
Capela de Santana;144
Capitão;1308
Carazinho;1195
Caraá;564
Carlos Barbosa;3811
Carlos Gomes;1177
Casca;5614
Caseiros;1778
Catuípe;5805
Caxias do Sul;2862
Centenário;1713
Cerrito;2497
Cerro Branco;382
Cerro Grande;1125
Cerro Grande do Sul;398
Cerro Largo;3779
Chapada;6302
Charqueadas;392
Charrua;2076
Chiapetta;2228
Chuí;X
Chuvisca;676
Cidreira;9
Ciríaco;1247
Colinas;1562
Colorado;2311
Condor;4595
Constantina;4339
Coqueiro Baixo;1542
Coqueiros do Sul;2998
Coronel Barros;1686
Coronel Bicaco;1915
Coronel Pilar;818
Cotiporã;1376
Coxilha;1900
Crissiumal;9524
Cristal;688
Cristal do Sul;991
Cruz Alta;1762
Cruzaltense;2138
Cruzeiro do Sul;2450
David Canabarro;2747
Derrubadas;2706
Dezesseis de Novembro;612
Dilermando de Aguiar;476
Dois Irmãos;135
Dois Irmãos das Missões;1769
Dois Lajeados;2269
Dom Feliciano;1029
Dom Pedro de Alcântara;28
Dom Pedrito;681
Dona Francisca;546
Doutor Maurício Cardoso;2736
Doutor Ricardo;864
Eldorado do Sul;347
Encantado;1246
Encruzilhada do Sul;1265
Engenho Velho;667
Entre-Ijuís;2429
Entre Rios do Sul;1042
Erebango;1086
Erechim;4134
Ernestina;1902
Herval;1284
Erval Grande;2067
Erval Seco;4117
Esmeralda;703
Esperança do Sul;2481
Espumoso;3382
Estação;1209
Estância Velha;53
Estrela;6117
Estrela Velha;1455
Eugênio de Castro;1692
Fagundes Varela;2201
Farroupilha;2052
Faxinal do Soturno;865
Faxinalzinho;1146
Fazenda Vilanova;905
Feliz;200
Flores da Cunha;372
Floriano Peixoto;1075
Fontoura Xavier;1626
Formigueiro;412
Forquetinha;2169
Fortaleza dos Valos;2644
Frederico Westphalen;4540
Garibaldi;482
Garruchos;687
Gaurama;2306
General Câmara;491
Gentil;1383
Getúlio Vargas;2269
Giruá;4257
Glorinha;650
Gramado;369
Gramado dos Loureiros;944
Gramado Xavier;388
Gravataí;733
Guabiju;2179
Guaíba;218
Guaporé;2753
Guarani das Missões;4416
Harmonia;189
Herveiras;228
Horizontina;3604
Hulha Negra;5432
Humaitá;4044
Ibarama;427
Ibiaçá;2276
Ibiraiaras;3932
Ibirapuitã;1767
Ibirubá;9175
Igrejinha;267
Ijuí;9334
Ilópolis;824
Imbé;15
Imigrante;1522
Independência;3034
Inhacorá;909
Ipê;1917
Ipiranga do Sul;1700
Iraí;3098
Itaara;98
Itacurubi;1035
Itapuca;1112
Itaqui;428
Itati;84
Itatiba do Sul;1609
Ivorá;740
Ivoti;142
Jaboticaba;2120
Jacuizinho;1236
Jacutinga;1266
Jaguarão;631
Jaguari;866
Jaquirana;847
Jari;894
Jóia;5922
Júlio de Castilhos;4370
Lagoa Bonita do Sul;201
Lagoão;845
Lagoa dos Três Cantos;1108
Lagoa Vermelha;3732
Lajeado;744
Lajeado do Bugre;686
Lavras do Sul;513
Liberato Salzano;2560
Lindolfo Collor;71
Linha Nova;147
Machadinho;1801
Maçambará;20
Mampituba;174
Manoel Viana;940
Maquiné;210
Maratá;682
Marau;7921
Marcelino Ramos;1818
Mariana Pimentel;86
Mariano Moro;1166
Marques de Souza;2544
Mata;338
Mato Castelhano;1448
Mato Leitão;1052
Mato Queimado;1740
Maximiliano de Almeida;2124
Minas do Leão;14
Miraguaí;2731
Montauri;2801
Monte Alegre dos Campos;614
Monte Belo do Sul;181
Montenegro;647
Mormaço;681
Morrinhos do Sul;72
Morro Redondo;1540
Morro Reuter;169
Mostardas;116
Muçum;565
Muitos Capões;968
Muliterno;1483
Não-Me-Toque;2227
Nicolau Vergueiro;1494
Nonoai;1495
Nova Alvorada;2596
Nova Araçá;2365
Nova Bassano;6384
Nova Boa Vista;2228
Nova Bréscia;1828
Nova Candelária;4507
Nova Esperança do Sul;439
Nova Hartz;102
Nova Pádua;414
Nova Palma;2246
Nova Petrópolis;1515
Nova Prata;2302
Nova Ramada;2747
Nova Roma do Sul;1705
Nova Santa Rita;312
Novo Cabrais;526
Novo Hamburgo;128
Novo Machado;1786
Novo Tiradentes;1155
Novo Xingu;1592
Novo Barreiro;2020
Osório;143
Paim Filho;3079
Palmares do Sul;95
Palmeira das Missões;3195
Palmitinho;4020
Panambi;4929
Pantano Grande;271
Paraí;3501
Paraíso do Sul;1027
Pareci Novo;54
Parobé;254
Passa Sete;592
Passo do Sobrado;717
Passo Fundo;2826
Paulo Bento;1854
Paverama;1280
Pedras Altas;1429
Pedro Osório;254
Pejuçara;1458
Pelotas;5455
Picada Café;266
Pinhal;2310
Pinhal da Serra;782
Pinhal Grande;1410
Pinheirinho do Vale;3464
Pinheiro Machado;886
Pinto Bandeira;169
Pirapó;1090
Piratini;1659
Planalto;2719
Poço das Antas;324
Pontão;2412
Ponte Preta;1955
Portão;142
Porto Alegre;207
Porto Lucena;3981
Porto Mauá;1622
Porto Vera Cruz;973
Porto Xavier;1033
Pouso Novo;1113
Presidente Lucena;87
Progresso;3245
Protásio Alves;1506
Putinga;3282
Quaraí;681
Quatro Irmãos;1133
Quevedos;629
Quinze de Novembro;5525
Redentora;2373
Relvado;2255
Restinga Sêca;718
Rio dos Índios;1560
Rio Grande;2055
Rio Pardo;2022
Riozinho;194
Roca Sales;2214
Rodeio Bonito;1697
Rolador;1307
Rolante;805
Ronda Alta;3860
Rondinha;7192
Roque Gonzales;3331
Rosário do Sul;1647
Sagrada Família;706
Saldanha Marinho;2039
Salto do Jacuí;1758
Salvador das Missões;2986
Salvador do Sul;960
Sananduva;6799
Santa Bárbara do Sul;1501
Santa Cecília do Sul;2055
Santa Clara do Sul;1776
Santa Cruz do Sul;3430
Santa Maria;1924
Santa Maria do Herval;628
Santa Margarida do Sul;613
Santana da Boa Vista;774
Sant'Ana do Livramento;5720
Santa Rosa;6882
Santa Tereza;134
Santa Vitória do Palmar;843
Santiago;941
Santo Ângelo;4654
Santo Antônio do Palma;1553
Santo Antônio da Patrulha;1434
Santo Antônio das Missões;1682
Santo Antônio do Planalto;860
Santo Augusto;2628
Santo Cristo;11099
Santo Expedito do Sul;2418
São Borja;730
São Domingos do Sul;1073
São Francisco de Assis;1203
São Francisco de Paula;3609
São Gabriel;2411
São Jerônimo;536
São João da Urtiga;2779
São João do Polêsine;192
São Jorge;3293
São José das Missões;876
São José do Herval;516
São José do Hortêncio;168
São José do Inhacorá;2311
São José do Norte;187
São José do Ouro;2742
São José do Sul;233
São José dos Ausentes;1228
São Leopoldo;70
São Lourenço do Sul;8347
São Luiz Gonzaga;1473
São Marcos;263
São Martinho;3392
São Martinho da Serra;661
São Miguel das Missões;2720
São Nicolau;1090
São Paulo das Missões;6686
São Pedro da Serra;550
São Pedro das Missões;623
São Pedro do Butiá;3042
São Pedro do Sul;1475
São Sebastião do Caí;169
São Sepé;1151
São Valentim;1970
São Valentim do Sul;1318
São Valério do Sul;1042
São Vendelino;187
São Vicente do Sul;748
Sapiranga;217
Sapucaia do Sul;40
Sarandi;3319
Seberi;3567
Sede Nova;2976
Segredo;902
Selbach;3779
Senador Salgado Filho;2639
Sentinela do Sul;236
Serafina Corrêa;4331
Sério;1173
Sertão;3691
Sertão Santana;300
Sete de Setembro;1664
Severiano de Almeida;2622
Silveira Martins;278
Sinimbu;1455
Sobradinho;906
Soledade;2774
Tabaí;361
Tapejara;3142
Tapera;1271
Tapes;179
Taquara;1550
Taquari;525
Taquaruçu do Sul;2486
Tavares;124
Tenente Portela;4460
Terra de Areia;46
Teutônia;5403
Tio Hugo;1064
Tiradentes do Sul;6549
Toropi;857
Torres;126
Tramandaí;46
Travesseiro;1961
Três Arroios;1901
Três Cachoeiras;160
Três Coroas;250
Três de Maio;6418
Três Forquilhas;128
Três Palmeiras;2572
Três Passos;7991
Trindade do Sul;1807
Triunfo;813
Tucunduva;1523
Tunas;826
Tupanci do Sul;1360
Tupanciretã;3804
Tupandi;817
Tuparendi;5283
Turuçu;840
Ubiretama;4160
União da Serra;2771
Unistalda;219
Uruguaiana;785
Vacaria;1763
Vale Verde;172
Vale do Sol;1374
Vale Real;67
Vanini;960
Venâncio Aires;4134
Vera Cruz;1134
Veranópolis;1757
Vespasiano Corrêa;3726
Viadutos;2588
Viamão;2186
Vicente Dutra;2315
Victor Graeff;3388
Vila Flores;1338
Vila Lângaro;2076
Vila Maria;3855
Vila Nova do Sul;275
Vista Alegre;3118
Vista Alegre do Prata;1704
Vista Gaúcha;2356
Vitória das Missões;1564
Westfália;2315
Xangri-lá;13
