;Total;Bovinos;Bubalinos;Equinos;Caprinos;Ovinos;Suinos;Avestruzes
Aceguá;765;683;4;305;7;252;221;0
Água Santa;422;360;0;35;2;47;202;0
Agudo;1939;1618;1;48;27;56;1640;0
Ajuricaba;634;557;0;43;10;46;463;0
Alecrim;1325;1269;2;117;10;70;901;1
Alegrete;2517;2338;37;1812;12;1341;518;0
Alegria;654;583;0;28;6;17;495;0
Almirante Tamandaré do Sul;299;263;0;22;3;22;193;0
Alpestre;1343;1182;2;64;13;28;1093;2
Alto Alegre;261;220;0;13;1;17;157;0
Alto Feliz;288;177;0;4;2;9;176;0
Alvorada;19;15;2;7;1;2;5;0
Amaral Ferrador;955;476;2;679;27;53;565;0
Ametista do Sul;592;470;0;26;4;26;478;0
André da Rocha;179;167;1;99;2;48;38;0
Anta Gorda;741;626;0;35;9;86;456;0
Antônio Prado;832;678;0;62;2;78;370;1
Arambaré;101;90;0;65;4;29;29;0
Araricá;46;41;1;11;1;4;21;0
Aratiba;786;727;0;82;0;73;323;0
Arroio do Meio;751;666;1;50;10;76;465;0
Arroio do Sal;61;52;0;30;4;11;17;0
Arroio do Padre;364;324;0;196;7;13;205;0
Arroio dos Ratos;276;197;4;92;13;69;49;1
Arroio do Tigre;1746;1424;0;166;38;77;1477;0
Arroio Grande;774;682;7;527;29;311;227;0
Arvorezinha;792;562;0;87;9;49;573;0
Augusto Pestana;822;779;0;106;1;87;541;0
Áurea;456;332;0;6;6;9;342;0
Bagé;1039;956;8;633;91;594;193;0
Balneário Pinhal;13;12;1;10;0;7;5;0
Barão;579;398;1;22;9;59;333;0
Barão de Cotegipe;646;566;0;41;3;48;390;0
Barão do Triunfo;1569;871;1;336;71;200;1104;0
Barracão;826;715;3;279;7;99;381;0
Barra do Guarita;204;193;0;9;2;3;177;0
Barra do Quaraí;122;113;0;97;0;76;4;0
Barra do Ribeiro;384;317;3;214;17;83;169;1
Barra do Rio Azul;404;374;0;50;3;30;182;0
Barra Funda;188;168;0;9;5;29;138;0
Barros Cassal;1532;1246;1;215;47;90;1189;0
Benjamin Constant do Sul;363;268;0;23;1;7;276;0
Bento Gonçalves;714;320;0;19;6;56;294;0
Boa Vista das Missões;189;144;2;31;2;43;124;0
Boa Vista do Buricá;493;449;0;17;9;25;369;0
Boa Vista do Cadeado;433;385;3;140;4;132;292;0
Boa Vista do Incra;275;250;1;42;2;40;203;0
Boa Vista do Sul;561;421;1;21;10;68;386;0
Bom Jesus;809;775;5;558;4;191;195;0
Bom Princípio;464;320;1;20;4;35;193;1
Bom Progresso;195;166;0;14;9;14;172;1
Bom Retiro do Sul;295;270;1;39;7;25;116;0
Boqueirão do Leão;1165;848;1;135;46;50;887;0
Bossoroca;888;842;15;401;8;369;455;3
Bozano;291;264;2;25;6;39;225;0
Braga;301;225;1;12;5;12;256;0
Brochier;522;399;0;33;9;24;319;0
Butiá;289;224;5;181;11;132;126;2
Caçapava do Sul;2468;2116;9;1260;83;1004;765;0
Cacequi;386;374;8;327;0;189;118;0
Cachoeira do Sul;2421;1864;10;1090;21;650;1088;1
Cachoeirinha;4;4;1;1;0;2;0;0
Cacique Doble;739;514;0;51;3;46;469;1
Caibaté;498;419;4;79;0;63;327;0
Caiçara;877;784;0;18;7;13;703;0
Camaquã;2434;1759;6;1392;82;157;1632;1
Camargo;359;304;0;46;12;48;182;0
Cambará do Sul;296;278;4;178;4;67;61;0
Campestre da Serra;427;288;1;91;2;52;154;0
Campina das Missões;1034;966;1;57;6;33;683;0
Campinas do Sul;262;243;0;11;1;33;156;0
Campo Bom;83;55;4;24;7;9;35;0
Campo Novo;217;158;0;19;2;17;160;0
Campos Borges;408;329;0;75;2;59;256;0
Candelária;3318;2601;1;362;54;139;2575;0
Cândido Godói;1223;1120;1;109;16;69;862;0
Candiota;525;472;1;285;8;167;316;0
Canela;185;107;0;46;8;49;76;0
Canguçu;7591;6332;5;3710;324;1150;4632;1
Canoas;14;11;0;4;1;4;4;0
Canudos do Vale;397;376;0;37;4;14;324;0
Capão Bonito do Sul;322;279;0;142;3;111;165;0
Capão da Canoa;24;20;0;18;1;10;7;0
Capão do Cipó;495;432;1;136;11;188;361;0
Capão do Leão;179;166;2;119;7;59;64;0
Capivari do Sul;66;63;2;47;0;30;10;0
Capela de Santana;275;244;4;36;3;37;66;0
Capitão;306;262;0;15;9;19;222;0
Carazinho;240;208;0;73;7;72;119;0
Caraá;1180;899;0;233;34;38;474;0
Carlos Barbosa;983;611;0;65;13;102;580;0
Carlos Gomes;284;249;0;9;1;10;204;0
Casca;590;530;0;18;12;50;234;1
Caseiros;298;272;0;74;1;50;156;0
Catuípe;720;667;0;116;12;69;556;1
Caxias do Sul;2053;1365;5;325;19;319;819;1
Centenário;481;398;0;1;9;12;314;0
Cerrito;629;590;1;185;6;88;238;0
Cerro Branco;679;511;0;24;7;19;547;0
Cerro Grande;292;262;0;6;2;9;253;0
Cerro Grande do Sul;1201;664;0;377;33;40;740;0
Cerro Largo;714;640;0;68;3;45;441;0
Chapada;891;779;1;50;16;64;414;4
Charqueadas;90;74;3;14;3;26;31;0
Charrua;333;274;0;13;3;20;174;0
Chiapetta;308;279;0;35;7;40;226;0
Chuí;76;66;0;45;0;27;4;0
Chuvisca;958;639;0;666;42;18;658;0
Cidreira;53;50;1;46;3;34;15;1
Ciríaco;465;372;0;32;9;65;272;0
Colinas;308;259;0;23;10;36;200;0
Colorado;296;275;0;25;2;31;173;0
Condor;437;412;0;47;15;53;310;0
Constantina;645;528;0;32;24;50;525;0
Coqueiro Baixo;291;255;0;25;5;53;182;0
Coqueiros do Sul;362;333;0;26;9;24;264;0
Coronel Barros;348;306;0;48;3;53;198;0
Coronel Bicaco;517;391;0;51;1;41;402;0
Coronel Pilar;368;277;0;5;7;9;238;0
Cotiporã;429;349;1;12;15;26;226;0
Coxilha;197;157;0;19;2;35;74;0
Crissiumal;1546;1418;0;63;20;32;1278;0
Cristal;528;393;0;271;12;63;279;0
Cristal do Sul;395;321;0;11;7;14;337;0
Cruz Alta;440;368;2;91;6;142;241;0
Cruzaltense;369;324;0;32;1;14;234;0
Cruzeiro do Sul;937;761;3;126;17;70;622;1
David Canabarro;439;387;0;24;6;12;155;0
Derrubadas;478;449;0;21;8;13;398;0
Dezesseis de Novembro;761;686;2;124;5;124;466;0
Dilermando de Aguiar;451;411;3;215;1;183;215;0
Dois Irmãos;165;110;0;32;2;25;65;0
Dois Irmãos das Missões;193;167;1;41;9;32;145;0
Dois Lajeados;365;318;0;5;1;33;225;0
Dom Feliciano;2548;1425;4;1630;107;305;1684;1
Dom Pedro de Alcântara;106;93;0;9;2;0;9;0
Dom Pedrito;997;952;3;674;4;606;155;0
Dona Francisca;299;270;0;22;2;13;206;0
Doutor Maurício Cardoso;525;475;2;9;2;27;430;0
Doutor Ricardo;318;243;0;15;5;30;212;0
Eldorado do Sul;151;110;2;59;9;28;51;0
Encantado;480;385;0;34;9;56;287;0
Encruzilhada do Sul;1888;1592;11;1127;44;896;1052;0
Engenho Velho;120;90;0;8;1;21;97;0
Entre-Ijuís;822;705;0;138;3;92;523;0
Entre Rios do Sul;197;172;1;16;3;13;152;0
Erebango;214;143;0;22;3;18;107;0
Erechim;754;616;0;72;10;88;409;0
Ernestina;319;295;0;55;8;68;186;0
Herval;1102;978;2;777;32;673;304;0
Erval Grande;601;569;1;100;12;29;455;0
Erval Seco;1108;879;1;99;11;46;847;0
Esmeralda;328;308;2;128;4;80;134;0
Esperança do Sul;522;487;0;19;18;6;457;0
Espumoso;920;717;2;186;13;156;543;0
Estação;183;161;0;14;4;26;88;0
Estância Velha;72;57;0;9;1;8;26;0
Estrela;821;712;3;69;26;94;455;1
Estrela Velha;620;486;0;41;8;37;523;0
Eugênio de Castro;318;286;3;97;5;51;207;0
Fagundes Varela;290;262;1;32;7;19;180;0
Farroupilha;878;589;0;43;8;96;519;0
Faxinal do Soturno;460;388;0;32;4;30;354;1
Faxinalzinho;234;212;0;52;7;27;162;0
Fazenda Vilanova;229;197;0;37;6;32;125;0
Feliz;368;278;1;10;3;15;178;0
Flores da Cunha;574;335;0;12;6;36;146;0
Floriano Peixoto;395;311;0;15;4;8;288;0
Fontoura Xavier;1468;999;2;374;96;109;1075;0
Formigueiro;786;671;2;161;2;60;352;0
Forquetinha;560;541;1;45;14;29;445;0
Fortaleza dos Valos;341;310;1;54;3;66;252;0
Frederico Westphalen;907;798;0;22;15;49;706;0
Garibaldi;552;357;0;31;9;73;286;0
Garruchos;552;496;3;296;3;182;259;0
Gaurama;483;391;0;3;3;19;252;0
General Câmara;670;584;4;218;9;102;343;0
Gentil;217;192;1;36;7;51;173;0
Getúlio Vargas;446;341;0;19;6;28;207;0
Giruá;1068;930;0;119;23;82;771;0
Glorinha;596;524;9;231;14;126;152;0
Gramado;406;277;0;33;15;71;203;0
Gramado dos Loureiros;284;225;0;33;5;23;193;0
Gramado Xavier;614;487;1;52;18;20;499;0
Gravataí;422;375;16;160;15;79;150;0
Guabiju;219;199;0;44;6;40;63;0
Guaíba;241;186;9;124;9;73;79;0
Guaporé;521;440;2;35;8;60;181;0
Guarani das Missões;867;809;1;33;3;41;744;0
Harmonia;297;197;0;7;2;2;169;0
Herveiras;490;368;0;45;22;31;431;0
Horizontina;804;726;0;51;19;45;593;0
Hulha Negra;1079;965;0;431;15;233;545;0
Humaitá;511;485;1;46;18;46;452;0
Ibarama;924;684;0;70;15;13;726;0
Ibiaçá;433;390;0;56;7;66;215;0
Ibiraiaras;544;491;0;44;4;55;360;0
Ibirapuitã;329;295;0;83;6;52;175;0
Ibirubá;933;831;1;40;12;116;644;0
Igrejinha;372;263;2;65;9;36;198;0
Ijuí;1414;1245;0;202;15;143;974;1
Ilópolis;363;260;0;37;10;62;271;0
Imbé;17;15;0;11;1;5;3;0
Imigrante;360;301;0;22;3;21;230;1
Independência;668;590;0;45;8;42;496;0
Inhacorá;181;167;0;36;6;23;153;0
Ipê;648;580;1;140;3;104;209;0
Ipiranga do Sul;236;197;0;14;3;27;108;0
Iraí;721;637;1;29;9;34;558;0
Itaara;119;88;0;24;1;45;46;0
Itacurubi;730;666;15;374;2;256;349;0
Itapuca;356;285;0;68;4;29;252;0
Itaqui;402;378;8;226;0;214;50;0
Itati;241;165;0;42;2;6;82;0
Itatiba do Sul;633;588;0;38;6;24;409;0
Ivorá;357;317;0;14;1;26;146;0
Ivoti;144;124;0;7;0;12;50;0
Jaboticaba;533;462;1;55;8;46;424;0
Jacuizinho;528;386;1;123;4;54;368;0
Jacutinga;243;211;0;6;3;22;113;0
Jaguarão;562;528;3;417;6;275;60;0
Jaguari;1454;1202;5;259;9;187;949;0
Jaquirana;487;450;1;325;4;137;203;0
Jari;911;832;1;375;2;256;555;0
Jóia;1316;1171;10;202;4;241;916;0
Júlio de Castilhos;855;763;8;305;3;244;534;0
Lagoa Bonita do Sul;445;324;0;21;14;20;356;0
Lagoão;1032;885;1;365;35;78;867;1
Lagoa dos Três Cantos;183;166;0;14;10;32;115;0
Lagoa Vermelha;908;783;3;325;10;187;523;0
Lajeado;332;250;1;45;13;43;195;0
Lajeado do Bugre;475;210;0;13;4;9;317;0
Lavras do Sul;834;798;11;657;36;546;141;0
Liberato Salzano;1031;757;0;30;25;30;803;0
Lindolfo Collor;92;81;0;4;0;3;40;0
Linha Nova;229;173;0;15;3;16;131;0
Machadinho;649;589;1;108;7;22;244;0
Maçambará;203;200;4;84;0;106;20;0
Mampituba;276;196;0;6;0;1;79;0
Manoel Viana;612;566;12;398;5;209;261;0
Maquiné;351;223;2;81;4;14;134;0
Maratá;407;294;0;37;7;29;231;0
Marau;940;841;1;62;11;107;326;0
Marcelino Ramos;534;446;1;65;10;38;344;0
Mariana Pimentel;664;433;3;213;11;98;340;0
Mariano Moro;246;233;0;18;8;20;152;0
Marques de Souza;613;532;1;63;14;38;396;0
Mata;712;594;3;115;7;119;402;0
Mato Castelhano;339;251;1;39;5;85;165;0
Mato Leitão;319;287;0;21;3;14;248;0
Mato Queimado;322;301;0;28;4;27;224;0
Maximiliano de Almeida;479;413;0;9;2;4;211;0
Minas do Leão;57;48;0;40;1;25;18;1
Miraguaí;604;551;0;53;7;19;432;0
Montauri;241;217;0;4;2;5;177;0
Monte Alegre dos Campos;508;446;2;164;4;61;193;0
Monte Belo do Sul;335;149;0;11;4;16;176;0
Montenegro;813;591;4;135;14;92;263;0
Mormaço;395;262;0;39;8;31;249;0
Morrinhos do Sul;296;250;1;10;3;3;32;0
Morro Redondo;448;401;0;155;10;70;178;1
Morro Reuter;230;153;0;8;7;13;121;0
Mostardas;649;556;3;386;2;244;247;1
Muçum;234;169;0;11;4;25;153;0
Muitos Capões;379;324;1;189;3;106;112;0
Muliterno;238;209;0;15;4;9;126;0
Não-Me-Toque;355;310;0;37;8;71;238;0
Nicolau Vergueiro;195;178;0;13;1;36;97;0
Nonoai;389;300;1;81;7;46;269;0
Nova Alvorada;374;308;0;42;3;16;214;1
Nova Araçá;225;207;0;18;4;22;121;0
Nova Bassano;532;490;0;49;6;56;318;0
Nova Boa Vista;302;279;0;21;5;25;224;0
Nova Bréscia;368;326;0;38;7;56;247;0
Nova Candelária;509;481;0;8;9;13;405;0
Nova Esperança do Sul;395;370;0;126;0;95;189;0
Nova Hartz;131;85;2;22;7;9;79;0
Nova Pádua;319;255;0;8;1;13;104;0
Nova Palma;531;468;1;83;2;99;354;0
Nova Petrópolis;836;631;3;34;8;70;462;1
Nova Prata;335;300;1;27;1;31;160;1
Nova Ramada;427;362;0;73;2;62;306;0
Nova Roma do Sul;335;302;0;3;1;6;104;0
Nova Santa Rita;314;265;2;95;4;48;76;0
Novo Cabrais;594;412;0;17;6;16;440;0
Novo Hamburgo;238;207;0;40;2;22;61;0
Novo Machado;611;528;0;20;4;16;494;0
Novo Tiradentes;343;289;1;7;6;14;307;0
Novo Xingu;257;229;0;9;9;16;202;0
Novo Barreiro;562;444;0;9;10;14;475;0
Osório;434;308;2;109;14;85;109;0
Paim Filho;451;414;0;14;8;23;252;0
Palmares do Sul;197;180;1;122;1;49;43;0
Palmeira das Missões;938;746;3;154;17;144;656;0
Palmitinho;900;787;0;35;15;35;737;0
Panambi;780;719;0;73;9;72;477;0
Pantano Grande;203;177;3;109;7;89;62;1
Paraí;413;357;0;44;9;62;235;0
Paraíso do Sul;975;752;0;19;10;23;808;0
Pareci Novo;115;65;0;4;1;2;32;0
Parobé;171;148;4;16;5;7;49;0
Passa Sete;971;789;1;88;42;60;820;0
Passo do Sobrado;983;806;5;175;12;58;666;1
Passo Fundo;711;494;3;156;11;179;352;0
Paulo Bento;253;226;0;17;3;25;143;0
Paverama;835;680;3;42;10;52;552;0
Pedras Altas;496;442;3;310;4;218;175;1
Pedro Osório;143;126;2;99;3;71;55;0
Pejuçara;216;195;1;18;1;38;139;0
Pelotas;2210;1784;4;934;31;136;1013;0
Picada Café;133;100;2;9;1;1;65;0
Pinhal;405;381;0;29;5;30;362;0
Pinhal da Serra;506;454;0;253;6;79;228;0
Pinhal Grande;641;588;0;77;4;126;444;0
Pinheirinho do Vale;646;570;2;47;11;14;513;0
Pinheiro Machado;1340;1233;11;933;71;774;385;0
Pinto Bandeira;302;175;0;8;2;26;149;0
Pirapó;596;566;7;151;7;110;365;0
Piratini;2614;2399;5;1475;100;1293;1219;1
Planalto;951;772;1;38;8;33;748;0
Poço das Antas;342;274;0;8;0;13;239;0
Pontão;362;308;1;32;8;39;225;0
Ponte Preta;243;221;1;13;2;15;124;0
Portão;265;198;7;55;6;32;96;1
Porto Alegre;306;165;7;148;26;63;77;1
Porto Lucena;1040;939;0;51;1;44;755;0
Porto Mauá;376;340;0;18;1;8;276;0
Porto Vera Cruz;485;460;1;23;3;19;336;1
Porto Xavier;1103;989;4;86;4;58;749;1
Pouso Novo;284;231;0;59;13;34;226;0
Presidente Lucena;233;190;1;3;3;11;114;0
Progresso;905;811;0;144;24;50;756;1
Protásio Alves;276;247;0;29;5;38;170;0
Putinga;523;461;0;39;15;81;417;0
Quaraí;892;809;7;636;3;563;106;0
Quatro Irmãos;170;151;0;9;0;21;88;0
Quevedos;541;488;4;273;0;152;335;0
Quinze de Novembro;362;333;0;16;8;39;260;0
Redentora;972;581;0;39;7;24;825;0
Relvado;291;255;0;28;6;48;180;0
Restinga Sêca;873;735;1;147;1;67;365;0
Rio dos Índios;531;489;0;81;17;61;417;0
Rio Grande;725;623;4;482;14;206;139;0
Rio Pardo;2103;1707;8;821;26;343;1099;0
Riozinho;308;160;3;58;11;26;191;0
Roca Sales;685;580;0;58;10;68;417;0
Rodeio Bonito;446;359;0;14;15;22;390;0
Rolador;631;550;0;89;1;77;405;0
Rolante;842;618;16;141;31;65;468;1
Ronda Alta;600;491;0;30;13;73;441;0
Rondinha;663;619;1;26;14;108;467;0
Roque Gonzales;940;870;1;110;3;98;555;1
Rosário do Sul;1575;1470;22;1336;32;968;432;0
Sagrada Família;299;236;0;29;11;15;253;0
Saldanha Marinho;183;169;0;9;1;18;133;0
Salto do Jacuí;390;220;0;42;3;47;278;0
Salvador das Missões;318;293;0;19;2;16;202;0
Salvador do Sul;307;257;0;7;6;28;145;0
Sananduva;1157;1011;2;75;11;127;723;0
Santa Bárbara do Sul;374;316;0;53;5;97;229;0
Santa Cecília do Sul;287;239;0;28;2;36;144;0
Santa Clara do Sul;539;488;1;41;9;30;420;0
Santa Cruz do Sul;2256;1966;3;252;39;73;1782;0
Santa Maria;1518;1267;12;759;4;353;648;1
Santa Maria do Herval;470;368;0;10;2;25;282;0
Santa Margarida do Sul;416;366;1;140;1;163;58;0
Santana da Boa Vista;1696;1507;1;842;134;1004;657;0
Sant'Ana do Livramento;2705;2522;13;1790;28;1336;586;0
Santa Rosa;1249;1109;2;133;9;85;889;0
Santa Tereza;208;138;0;6;1;13;126;0
Santa Vitória do Palmar;565;541;5;348;8;252;70;1
Santiago;1436;1333;12;594;6;739;485;6
Santo Ângelo;1038;919;1;115;2;69;677;0
Santo Antônio do Palma;336;274;0;13;9;22;233;0
Santo Antônio da Patrulha;2480;2233;15;592;66;179;738;0
Santo Antônio das Missões;1164;1049;19;379;1;410;477;1
Santo Antônio do Planalto;213;195;0;43;1;38;138;1
Santo Augusto;467;381;1;92;9;56;349;0
Santo Cristo;1634;1564;0;111;22;77;1224;0
Santo Expedito do Sul;409;351;0;40;7;21;247;0
São Borja;861;764;20;417;4;374;347;0
São Domingos do Sul;205;172;0;7;2;17;110;0
São Francisco de Assis;2209;2052;17;1032;8;608;958;0
São Francisco de Paula;1128;979;3;616;14;284;307;0
São Gabriel;1947;1713;11;1227;15;831;707;0
São Jerônimo;1389;1101;5;733;106;454;842;0
São João da Urtiga;541;489;0;33;6;23;387;0
São João do Polêsine;166;144;0;14;0;7;61;0
São Jorge;308;275;0;33;7;35;148;0
São José das Missões;473;339;0;29;4;13;400;0
São José do Herval;320;203;0;71;9;19;203;0
São José do Hortêncio;198;170;0;4;2;0;133;0
São José do Inhacorá;365;323;0;14;10;23;272;0
São José do Norte;1327;1087;0;886;6;186;187;0
São José do Ouro;566;476;0;79;2;75;319;1
São José do Sul;222;169;0;9;4;11;92;0
São José dos Ausentes;437;422;2;318;3;71;107;0
São Leopoldo;54;35;0;27;5;11;27;0
São Lourenço do Sul;3625;3032;2;2028;54;194;2017;1
São Luiz Gonzaga;1156;950;10;258;10;230;743;0
São Marcos;475;335;0;52;6;75;183;0
São Martinho;416;387;0;41;8;19;351;0
São Martinho da Serra;582;528;8;312;1;172;305;0
São Miguel das Missões;1003;876;6;269;2;196;576;0
São Nicolau;648;625;9;241;3;168;377;0
São Paulo das Missões;1033;981;1;47;9;35;694;0
São Pedro da Serra;172;136;0;4;0;19;65;0
São Pedro das Missões;266;214;2;45;7;22;217;0
São Pedro do Butiá;389;360;0;35;6;30;262;0
São Pedro do Sul;1264;1154;0;389;3;247;672;0
São Sebastião do Caí;345;259;1;56;10;20;112;1
São Sepé;1354;1104;2;672;3;443;483;0
São Valentim;332;308;0;18;5;20;222;0
São Valentim do Sul;318;259;0;12;0;31;196;0
São Valério do Sul;181;140;1;19;4;17;143;0
São Vendelino;110;82;0;1;3;15;47;0
São Vicente do Sul;902;741;12;459;3;273;339;0
Sapiranga;189;148;3;30;4;21;80;0
Sapucaia do Sul;26;22;0;7;2;4;8;0
Sarandi;558;501;1;39;10;76;391;0
Seberi;1095;907;1;59;12;69;853;0
Sede Nova;289;277;0;29;4;23;243;0
Segredo;945;789;0;53;27;59;769;0
Selbach;333;293;0;22;5;43;221;0
Senador Salgado Filho;450;393;0;54;3;21;309;0
Sentinela do Sul;721;529;4;267;23;78;359;0
Serafina Corrêa;404;361;0;28;6;33;244;0
Sério;441;387;0;40;21;27;370;0
Sertão;512;432;0;42;7;60;233;0
Sertão Santana;729;462;2;133;13;50;435;0
Sete de Setembro;331;302;1;12;0;11;265;0
Severiano de Almeida;530;444;0;30;2;31;306;0
Silveira Martins;290;247;0;34;4;41;155;0
Sinimbu;1590;1361;0;233;66;41;1404;0
Sobradinho;584;437;0;49;16;52;408;0
Soledade;1166;936;5;373;12;218;682;0
Tabaí;490;346;1;60;13;53;282;0
Tapejara;481;408;0;32;5;75;244;0
Tapera;281;246;0;22;8;46;154;0
Tapes;205;161;2;102;6;34;70;0
Taquara;1246;1003;13;240;33;102;578;2
Taquari;580;466;0;153;14;94;332;0
Taquaruçu do Sul;389;360;0;19;4;19;319;0
Tavares;593;562;3;269;1;62;95;0
Tenente Portela;782;734;1;31;13;32;655;0
Terra de Areia;183;142;1;38;2;12;35;0
Teutônia;825;716;0;75;10;61;496;0
Tio Hugo;261;217;0;16;4;12;103;0
Tiradentes do Sul;902;852;0;32;8;16;780;0
Toropi;577;519;0;107;1;43;413;0
Torres;202;166;0;57;2;9;30;0
Tramandaí;61;43;1;38;1;19;19;0
Travesseiro;370;323;0;26;3;24;237;0
Três Arroios;419;385;0;16;2;19;237;0
Três Cachoeiras;370;330;0;21;1;5;11;0
Três Coroas;362;265;1;53;8;32;234;0
Três de Maio;1103;968;0;61;20;87;805;0
Três Forquilhas;283;217;0;38;3;2;119;0
Três Palmeiras;416;324;3;37;8;34;321;0
Três Passos;1206;1084;2;55;28;41;1009;0
Trindade do Sul;458;406;0;43;7;35;338;0
Triunfo;976;756;5;286;15;140;363;0
Tucunduva;404;371;0;26;3;31;297;0
Tunas;736;609;1;184;4;33;610;0
Tupanci do Sul;309;258;0;41;3;29;181;0
Tupanciretã;1038;927;19;285;6;259;616;0
Tupandi;362;248;0;5;5;12;184;0
Tuparendi;886;834;0;43;9;43;592;0
Turuçu;323;285;0;111;2;13;93;0
Ubiretama;504;463;0;28;4;33;367;0
União da Serra;267;250;0;10;4;25;204;0
Unistalda;505;432;4;313;0;223;274;0
Uruguaiana;931;832;9;635;5;506;108;0
Vacaria;818;724;1;408;3;178;222;0
Vale Verde;426;371;4;151;4;56;254;0
Vale do Sol;1617;1355;0;96;28;41;1437;0
Vale Real;95;66;0;2;0;3;54;0
Vanini;204;169;0;11;8;22;105;0
Venâncio Aires;4067;3421;3;364;45;139;3196;0
Vera Cruz;1463;1212;1;180;15;51;1115;0
Veranópolis;539;446;0;62;10;66;286;0
Vespasiano Corrêa;350;323;0;30;7;52;257;0
Viadutos;569;485;1;40;9;30;356;0
Viamão;1307;963;13;492;32;241;416;1
Vicente Dutra;753;648;0;26;5;10;617;0
Victor Graeff;403;332;1;15;7;20;234;0
Vila Flores;204;173;0;5;1;15;55;0
Vila Lângaro;305;253;0;12;3;32;148;0
Vila Maria;390;346;0;2;3;42;141;0
Vila Nova do Sul;491;406;1;168;0;163;222;0
Vista Alegre;381;335;0;20;6;21;317;0
Vista Alegre do Prata;263;231;0;25;6;33;171;0
Vista Gaúcha;364;349;0;33;11;11;322;0
Vitória das Missões;738;674;1;104;2;34;588;1
Westfália;419;353;2;19;8;42;282;0
Xangri-lá;11;10;0;11;0;2;0;0
